player_id,player_name,season,evt_50/50,evt_Bad Behaviour,evt_Ball Receipt*,evt_Ball Recovery,evt_Block,evt_Carry,evt_Clearance,evt_Dispossessed,evt_Dribble,evt_Dribbled Past,evt_Duel,evt_Error,evt_Foul Committed,evt_Foul Won,evt_Goal Keeper,evt_Injury Stoppage,evt_Interception,evt_Miscontrol,evt_Offside,evt_Own Goal Against,evt_Own Goal For,evt_Pass,evt_Player Off,evt_Player On,evt_Pressure,evt_Shield,evt_Shot,evt_Substitution,shots,xg_sum,xg_per_shot,zone_att_center,zone_att_left,zone_att_right,zone_def_center,zone_def_left,zone_def_right,zone_mid_center,zone_mid_left,zone_mid_right,pass_fwd_share,pass_back_share,pass_prog_share,pass_len_mean,avg_x,total_events,events_per90
8297,Adriana Kristina Leon,2023-2024,0.0030441400304414,0.0010147133434804667,0.2810755961440893,0.04058853373921867,0.015728056823947234,0.20649416539827498,0.0035514967021816335,0.017250126839167934,0.0289193302891933,0.0060882800608828,0.0182648401826484,0.0,0.005580923389142567,0.0106544901065449,0.0,0.0015220700152207,0.004058853373921867,0.0167427701674277,0.0010147133434804667,0.0,0.0,0.1796042617960426,0.0005073566717402334,0.0005073566717402334,0.13800101471334347,0.0005073566717402334,0.013191273465246067,0.0060882800608828,26.0,2.7519764985,0.10584524994230769,0.09221311475409837,0.3324795081967213,0.060450819672131145,0.01639344262295082,0.10450819672131148,0.01639344262295082,0.061987704918032786,0.2581967213114754,0.05737704918032787,0.2655367231638418,0.4689265536723164,0.07062146892655367,14.957094019209041,78.39802259887006,1971,0.0
8302,Nicolai Müller,2015-2016,0.0,0.0033333333333333335,0.2833333333333333,0.03666666666666667,0.03333333333333333,0.17,0.01,0.023333333333333334,0.02,0.0,0.03333333333333333,0.0,0.01,0.02,0.0,0.0,0.0033333333333333335,0.02,0.0,0.0,0.0,0.16333333333333333,0.0,0.0,0.16,0.0,0.006666666666666667,0.0033333333333333335,2.0,0.120430743,0.0602153715,0.053691275167785234,0.20469798657718122,0.03691275167785235,0.04697986577181208,0.13758389261744966,0.016778523489932886,0.15100671140939598,0.33221476510067116,0.020134228187919462,0.5918367346938775,0.16326530612244897,0.22448979591836735,14.162726224489795,66.90408163265306,300,168.75
8308,Aaron Hunt,2015-2016,0.0029411764705882353,0.0029411764705882353,0.3323529411764706,0.026470588235294117,0.0058823529411764705,0.16470588235294117,0.0,0.008823529411764706,0.014705882352941176,0.0,0.03529411764705882,0.0,0.011764705882352941,0.023529411764705882,0.0,0.0029411764705882353,0.0,0.01764705882352941,0.0,0.0,0.0,0.2411764705882353,0.0,0.0,0.09117647058823529,0.0,0.014705882352941176,0.0029411764705882353,5.0,0.294080596,0.0588161192,0.0771513353115727,0.14836795252225518,0.142433234421365,0.032640949554896145,0.04451038575667656,0.020771513353115726,0.14836795252225518,0.2344213649851632,0.1513353115727003,0.4878048780487805,0.36585365853658536,0.18292682926829268,19.605790612195122,73.94268292682926,340,172.8813559322034
8311,Jonathan Schmid,2015-2016,0.0,0.0,0.28512396694214875,0.0371900826446281,0.045454545454545456,0.13636363636363635,0.004132231404958678,0.012396694214876033,0.012396694214876033,0.008264462809917356,0.04132231404958678,0.0,0.0,0.012396694214876033,0.0,0.0,0.008264462809917356,0.004132231404958678,0.0,0.0,0.0,0.19421487603305784,0.0,0.0,0.1859504132231405,0.004132231404958678,0.004132231404958678,0.004132231404958678,1.0,0.068733,0.068733,0.13692946058091288,0.1950207468879668,0.15352697095435686,0.04149377593360996,0.06224066390041494,0.1078838174273859,0.06639004149377593,0.08713692946058091,0.14937759336099585,0.46808510638297873,0.2978723404255319,0.19148936170212766,19.289471317021277,83.07659574468084,242,130.5755395683453
8313,Kyriakos Papadopoulos,2015-2016,0.0008547008547008547,0.0017094017094017094,0.18803418803418803,0.03162393162393162,0.021367521367521368,0.1606837606837607,0.04871794871794872,0.0017094017094017094,0.002564102564102564,0.011111111111111112,0.04957264957264957,0.0008547008547008547,0.015384615384615385,0.005128205128205128,0.0,0.0017094017094017094,0.011111111111111112,0.0017094017094017094,0.0,0.0,0.0,0.32564102564102565,0.0,0.0,0.1076923076923077,0.0017094017094017094,0.010256410256410256,0.0008547008547008547,12.0,1.44922245,0.1207685375,0.05321888412017167,0.008583690987124463,0.007725321888412017,0.2111587982832618,0.04978540772532189,0.2429184549356223,0.19484978540772532,0.036051502145922745,0.19570815450643778,0.7322834645669292,0.11548556430446194,0.28608923884514437,21.164764768241472,43.32965879265092,1170,100.3813155386082
8314,Marwin Hitz,2015-2016,0.0,0.004739336492890996,0.15165876777251186,0.05687203791469194,0.0,0.16587677725118483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004739336492890996,0.2132701421800948,0.004739336492890996,0.0,0.0,0.0,0.0,0.0,0.3981042654028436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8516746411483254,0.09569377990430622,0.04784688995215311,0.0,0.004784688995215311,0.0,1.0,0.0,0.8452380952380952,52.77302210714286,12.265476190476189,211,99.94736842105262
8318,Jeffrey Gouweleeuw,2023-2024,0.0,0.0,0.24324324324324326,0.019305019305019305,0.023166023166023165,0.2471042471042471,0.03474903474903475,0.0,0.003861003861003861,0.003861003861003861,0.019305019305019305,0.0,0.007722007722007722,0.0,0.0,0.0,0.011583011583011582,0.0,0.0,0.0,0.0,0.30115830115830117,0.0,0.0,0.08494208494208494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10424710424710425,0.0,0.14285714285714285,0.2625482625482625,0.02702702702702703,0.06177606177606178,0.38996138996138996,0.011583011583011582,0.6538461538461539,0.23076923076923078,0.24358974358974358,20.57256042820513,46.02307692307693,259,122.6842105263158
8349,Deroy Duarte,2023,0.006369426751592357,0.0,0.2611464968152866,0.022292993630573247,0.01910828025477707,0.2197452229299363,0.0,0.0,0.0,0.006369426751592357,0.01910828025477707,0.0,0.012738853503184714,0.009554140127388535,0.0,0.0031847133757961785,0.009554140127388535,0.012738853503184714,0.0,0.0,0.0,0.27388535031847133,0.0,0.0,0.09872611464968153,0.0,0.01592356687898089,0.009554140127388535,5.0,0.248879774,0.0497759548,0.041935483870967745,0.09032258064516129,0.05161290322580645,0.041935483870967745,0.07741935483870968,0.03225806451612903,0.23225806451612904,0.36774193548387096,0.06451612903225806,0.3953488372093023,0.4069767441860465,0.12790697674418605,18.00383879767442,59.56046511627907,314,129.63302752293578
8352,Julian Chabot,2023-2024,0.00390625,0.0,0.234375,0.03125,0.04296875,0.21484375,0.046875,0.0,0.0,0.0,0.01171875,0.0,0.0,0.0078125,0.0,0.0,0.015625,0.0078125,0.0,0.0,0.0,0.32421875,0.0,0.0,0.046875,0.00390625,0.0078125,0.0,2.0,0.23884054,0.11942027,0.01953125,0.0,0.00390625,0.30078125,0.0390625,0.41796875,0.109375,0.00390625,0.10546875,0.6144578313253012,0.1927710843373494,0.3132530120481928,24.19870511566265,28.903614457831324,256,121.26315789473684
8361,Ritsu Doan,2023-2024,0.005,0.0,0.265,0.03,0.015,0.22,0.025,0.035,0.025,0.005,0.045,0.0,0.005,0.01,0.0,0.0,0.01,0.01,0.0,0.0,0.0,0.185,0.0,0.0,0.105,0.0,0.005,0.0,1.0,0.076960765,0.076960765,0.115,0.275,0.01,0.05,0.14,0.0,0.055,0.35,0.005,0.5135135135135135,0.35135135135135137,0.16216216216216217,19.43254278918919,76.04054054054055,200,94.73684210526315
8388,Jérôme Gondorf,2015-2016,0.0,0.0,0.19457013574660634,0.05429864253393665,0.027149321266968326,0.13574660633484162,0.03619909502262444,0.01809954751131222,0.004524886877828055,0.013574660633484163,0.05429864253393665,0.0,0.02262443438914027,0.013574660633484163,0.0,0.0,0.00904977375565611,0.004524886877828055,0.0,0.0,0.0,0.19909502262443438,0.0,0.0,0.20361990950226244,0.0,0.004524886877828055,0.004524886877828055,1.0,0.0322151,0.0322151,0.045454545454545456,0.045454545454545456,0.09090909090909091,0.14545454545454545,0.1318181818181818,0.08636363636363636,0.2,0.11363636363636363,0.1409090909090909,0.6818181818181818,0.1590909090909091,0.2727272727272727,20.72810920909091,60.67727272727273,221,113.7221269296741
8393,Oliver Baumann,2015-2016,0.0,0.0,0.12264150943396226,0.04245283018867924,0.0047169811320754715,0.16981132075471697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.014150943396226415,0.0,0.0,0.0,0.0,0.0,0.39622641509433965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004784688995215311,0.0,0.0,0.9090909090909091,0.05263157894736842,0.03349282296650718,0.0,0.0,0.0,0.9761904761904762,0.0,0.7380952380952381,51.64213388095238,11.717857142857143,212,100.42105263157895
8393,Oliver Baumann,2023-2024,0.0,0.0,0.232,0.024,0.004,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008,0.204,0.0,0.0,0.0,0.0,0.0,0.0,0.368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.888,0.044,0.064,0.0,0.0,0.004,0.9347826086956522,0.0,0.5543478260869565,34.75829274565218,11.463043478260868,250,118.42105263157896
8395,Håvard Nordtveit,2015-2016,0.0,0.0,0.2607449856733524,0.034383954154727794,0.011461318051575931,0.24355300859598855,0.017191977077363897,0.0,0.0028653295128939827,0.011461318051575931,0.02005730659025788,0.0,0.0057306590257879654,0.0,0.0,0.0,0.0028653295128939827,0.0028653295128939827,0.0,0.0,0.0,0.3438395415472779,0.0,0.0,0.04297994269340974,0.0,0.0,0.0,0.0,0.0,0.0,0.0028653295128939827,0.0,0.008595988538681949,0.15759312320916904,0.0057306590257879654,0.41260744985673353,0.0659025787965616,0.008595988538681949,0.33810888252148996,0.7333333333333333,0.14166666666666666,0.3416666666666667,24.9996951325,39.611666666666665,349,165.3157894736842
8396,Theodor Gebre Selassie,2015-2016,0.0,0.0,0.14485981308411214,0.04672897196261682,0.02336448598130841,0.1542056074766355,0.0514018691588785,0.014018691588785047,0.009345794392523364,0.018691588785046728,0.037383177570093455,0.0,0.014018691588785047,0.0,0.0,0.0,0.014018691588785047,0.0,0.0,0.0,0.0,0.3130841121495327,0.0,0.0,0.1542056074766355,0.0,0.004672897196261682,0.0,1.0,0.020836186,0.020836186,0.018691588785046728,0.11682242990654206,0.0,0.06074766355140187,0.2757009345794392,0.004672897196261682,0.037383177570093455,0.48598130841121495,0.0,0.6716417910447762,0.19402985074626866,0.3582089552238806,18.494270635820893,56.48805970149253,214,101.36842105263158
8397,Kevin Vogt,2015-2016,0.0,0.0,0.28019323671497587,0.028985507246376812,0.024154589371980676,0.18357487922705315,0.01932367149758454,0.0,0.004830917874396135,0.0,0.03864734299516908,0.0,0.00966183574879227,0.004830917874396135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2898550724637681,0.0,0.0,0.1111111111111111,0.0,0.0,0.004830917874396135,0.0,0.0,0.0,0.043689320388349516,0.038834951456310676,0.06310679611650485,0.1407766990291262,0.019417475728155338,0.019417475728155338,0.2766990291262136,0.1407766990291262,0.25728155339805825,0.6166666666666667,0.23333333333333334,0.43333333333333335,27.012698691666667,59.97,207,133.07142857142858
8397,Kevin Vogt,2023-2024,0.0,0.0,0.29222520107238603,0.0160857908847185,0.010723860589812333,0.257372654155496,0.02680965147453083,0.0,0.0,0.005361930294906166,0.0,0.0,0.002680965147453083,0.005361930294906166,0.0,0.0,0.00804289544235925,0.0,0.0,0.0,0.0,0.34048257372654156,0.0,0.0,0.032171581769437,0.002680965147453083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32171581769436997,0.08847184986595175,0.20107238605898123,0.257372654155496,0.01876675603217158,0.1126005361930295,0.7007874015748031,0.14960629921259844,0.3464566929133858,25.214605912598426,38.4007874015748,373,176.6842105263158
8403,Nadiem Amiri,2023-2024,0.003669724770642202,0.0,0.27706422018348625,0.025688073394495414,0.003669724770642202,0.27155963302752295,0.001834862385321101,0.007339449541284404,0.009174311926605505,0.0,0.003669724770642202,0.0,0.005504587155963303,0.009174311926605505,0.0,0.0,0.005504587155963303,0.003669724770642202,0.0,0.0,0.0,0.28440366972477066,0.0,0.0,0.07889908256880734,0.0,0.007339449541284404,0.001834862385321101,4.0,0.154173838,0.0385434595,0.07352941176470588,0.14154411764705882,0.10477941176470588,0.027573529411764705,0.03308823529411765,0.07904411764705882,0.21507352941176472,0.10661764705882353,0.21875,0.44516129032258067,0.3741935483870968,0.14193548387096774,16.79366125612903,69.12516129032258,545,235.70398846708315
8454,Mohamed Bayo,2023,0.0,0.0,0.4658536585365854,0.007317073170731708,0.012195121951219513,0.13170731707317074,0.004878048780487805,0.00975609756097561,0.004878048780487805,0.007317073170731708,0.02195121951219512,0.0,0.007317073170731708,0.007317073170731708,0.0,0.0024390243902439024,0.0,0.00975609756097561,0.0,0.0,0.0,0.16097560975609757,0.0,0.0,0.11707317073170732,0.0,0.02195121951219512,0.007317073170731708,9.0,1.769741011,0.1966378901111111,0.19704433497536947,0.21428571428571427,0.07389162561576355,0.027093596059113302,0.012315270935960592,0.027093596059113302,0.16502463054187191,0.1896551724137931,0.09359605911330049,0.4090909090909091,0.2878787878787879,0.10606060606060606,15.229179534848486,73.95757575757575,410,93.65482233502537
8504,Bastian Oczipka,2015-2016,0.0,0.0,0.21338912133891214,0.03347280334728033,0.016736401673640166,0.20502092050209206,0.0041841004184100415,0.0041841004184100415,0.02510460251046025,0.0,0.03347280334728033,0.0,0.0041841004184100415,0.008368200836820083,0.0,0.0,0.012552301255230125,0.0041841004184100415,0.0,0.0,0.0,0.3514644351464435,0.0,0.0,0.0794979079497908,0.0041841004184100415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2217573221757322,0.03765690376569038,0.0,0.3138075313807531,0.029288702928870293,0.0,0.39748953974895396,0.5476190476190477,0.21428571428571427,0.16666666666666666,17.128170095238097,63.38333333333333,239,113.21052631578947
8505,Naby Deco Keïta,2023,0.0,0.0,0.2678062678062678,0.042735042735042736,0.011396011396011397,0.25071225071225073,0.005698005698005698,0.002849002849002849,0.008547008547008548,0.002849002849002849,0.022792022792022793,0.0,0.005698005698005698,0.002849002849002849,0.0,0.005698005698005698,0.0,0.014245014245014245,0.0,0.0,0.0,0.27635327635327633,0.0,0.0,0.07407407407407407,0.0,0.002849002849002849,0.002849002849002849,1.0,0.10781306,0.10781306,0.08908045977011494,0.08045977011494253,0.11494252873563218,0.031609195402298854,0.031609195402298854,0.06321839080459771,0.21551724137931033,0.19540229885057472,0.1781609195402299,0.5979381443298969,0.26804123711340205,0.24742268041237114,17.311970877319588,67.23298969072165,351,0.0
8506,Konrad Laimer,2023-2024,0.009009009009009009,0.0,0.21621621621621623,0.03153153153153153,0.02702702702702703,0.21621621621621623,0.0045045045045045045,0.0045045045045045045,0.0,0.013513513513513514,0.02702702702702703,0.0,0.0,0.0,0.0,0.0,0.013513513513513514,0.0045045045045045045,0.0,0.0,0.0,0.2747747747747748,0.0,0.0,0.14414414414414414,0.0,0.009009009009009009,0.0045045045045045045,2.0,0.136887546,0.068443773,0.03619909502262444,0.1583710407239819,0.0,0.07692307692307693,0.13122171945701358,0.0,0.14479638009049775,0.34841628959276016,0.10407239819004525,0.36065573770491804,0.47540983606557374,0.09836065573770492,15.83670852295082,62.22950819672131,222,235.61320754716982
8508,Max Meyer,2015-2016,0.0,0.0,0.2932551319648094,0.04105571847507331,0.002932551319648094,0.25806451612903225,0.0,0.01466275659824047,0.017595307917888565,0.002932551319648094,0.008797653958944282,0.0,0.002932551319648094,0.008797653958944282,0.0,0.0,0.0,0.02346041055718475,0.0,0.0,0.0,0.2287390029325513,0.0,0.0,0.07624633431085044,0.0,0.017595307917888565,0.002932551319648094,6.0,0.392575182,0.06542919700000001,0.07647058823529412,0.10294117647058823,0.12352941176470589,0.0,0.020588235294117647,0.09705882352941177,0.2235294117647059,0.12352941176470589,0.2323529411764706,0.5,0.28205128205128205,0.1282051282051282,17.47136246923077,69.12820512820512,341,167.98029556650246
8509,Willi Orban,2023-2024,0.0,0.0,0.302158273381295,0.0035971223021582736,0.007194244604316547,0.26258992805755393,0.01079136690647482,0.0,0.0,0.0035971223021582736,0.014388489208633094,0.0,0.014388489208633094,0.0035971223021582736,0.0,0.0,0.007194244604316547,0.0035971223021582736,0.0,0.0,0.0,0.3345323741007194,0.0,0.0,0.03237410071942446,0.0,0.0,0.0,0.0,0.0,0.0,0.007194244604316547,0.025179856115107913,0.007194244604316547,0.17985611510791366,0.025179856115107913,0.27697841726618705,0.11510791366906475,0.1906474820143885,0.17266187050359713,0.5698924731182796,0.21505376344086022,0.17204301075268819,19.86502530752688,40.59247311827957,278,263.3684210526316
8517,Ralf Fährmann,2015-2016,0.0,0.0,0.18316831683168316,0.054455445544554455,0.0049504950495049506,0.16336633663366337,0.0,0.0,0.0,0.0,0.0,0.0049504950495049506,0.0,0.0,0.19306930693069307,0.0,0.0,0.0,0.0,0.0,0.0,0.39603960396039606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8564356435643564,0.0594059405940594,0.06930693069306931,0.01485148514851485,0.0,0.0,0.975,0.0,0.825,50.5323189,12.43875,202,95.68421052631578
8518,Marcel Sabitzer,2023-2024,0.009174311926605505,0.0,0.26605504587155965,0.03211009174311927,0.022935779816513763,0.16972477064220184,0.027522935779816515,0.0045871559633027525,0.0,0.0045871559633027525,0.027522935779816515,0.0,0.0045871559633027525,0.009174311926605505,0.0,0.0,0.009174311926605505,0.009174311926605505,0.0,0.0,0.0,0.25688073394495414,0.0,0.0,0.13302752293577982,0.0045871559633027525,0.009174311926605505,0.0,2.0,0.117821273,0.0589106365,0.10091743119266056,0.10091743119266056,0.06880733944954129,0.1651376146788991,0.06880733944954129,0.11926605504587157,0.19724770642201836,0.045871559633027525,0.13302752293577982,0.5535714285714286,0.2857142857142857,0.16071428571428573,16.11359739107143,58.660714285714285,218,103.26315789473685
8519,Dayotchanculle Upamecano,2023-2024,0.0021598272138228943,0.0,0.27429805615550756,0.03023758099352052,0.0064794816414686825,0.27645788336933047,0.0064794816414686825,0.0,0.0,0.008639308855291577,0.01079913606911447,0.0,0.0021598272138228943,0.0,0.0,0.0,0.0064794816414686825,0.0,0.0,0.0,0.0,0.31533477321814257,0.0,0.0,0.05399568034557235,0.0021598272138228943,0.0021598272138228943,0.0021598272138228943,1.0,0.0514962,0.0514962,0.012987012987012988,0.030303030303030304,0.0,0.09740259740259741,0.18398268398268397,0.004329004329004329,0.2012987012987013,0.45670995670995673,0.012987012987012988,0.4726027397260274,0.3561643835616438,0.1506849315068493,21.717414263013698,50.827397260273976,463,270.4088254380273
8520,Nabil Bentaleb,2023,0.00273224043715847,0.0,0.28688524590163933,0.02185792349726776,0.00546448087431694,0.2459016393442623,0.0,0.0,0.0,0.0,0.01639344262295082,0.0,0.00819672131147541,0.00273224043715847,0.0,0.00546448087431694,0.00546448087431694,0.00546448087431694,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.05191256830601093,0.0,0.00273224043715847,0.00546448087431694,1.0,0.107717924,0.107717924,0.10220994475138122,0.024861878453038673,0.049723756906077346,0.10220994475138122,0.06906077348066299,0.058011049723756904,0.30939226519337015,0.12430939226519337,0.16022099447513813,0.5409836065573771,0.23770491803278687,0.19672131147540983,19.932995587704916,57.14180327868853,366,178.1503515413737
8521,Daniel Caligiuri,2015-2016,0.0,0.0,0.22580645161290322,0.055299539170506916,0.02304147465437788,0.2119815668202765,0.0,0.009216589861751152,0.03686635944700461,0.0,0.027649769585253458,0.0,0.03225806451612903,0.004608294930875576,0.0,0.0,0.004608294930875576,0.027649769585253458,0.0,0.0,0.0,0.17972350230414746,0.0,0.0,0.15668202764976957,0.0,0.004608294930875576,0.0,1.0,0.050755527,0.050755527,0.055299539170506916,0.1382488479262673,0.2672811059907834,0.03225806451612903,0.004608294930875576,0.027649769585253458,0.013824884792626729,0.2534562211981567,0.2073732718894009,0.38461538461538464,0.38461538461538464,0.15384615384615385,15.024316484615387,78.7051282051282,217,205.57894736842104
8526,Weston McKennie,2024,0.0061162079510703364,0.0,0.28134556574923547,0.024464831804281346,0.01834862385321101,0.1743119266055046,0.0061162079510703364,0.01834862385321101,0.012232415902140673,0.0061162079510703364,0.03669724770642202,0.0,0.009174311926605505,0.009174311926605505,0.0,0.0,0.0030581039755351682,0.009174311926605505,0.0,0.0,0.0,0.26605504587155965,0.0,0.0,0.11009174311926606,0.0,0.0061162079510703364,0.0030581039755351682,2.0,0.2374265,0.11871325,0.10736196319018405,0.19631901840490798,0.10122699386503067,0.046012269938650305,0.0705521472392638,0.015337423312883436,0.1165644171779141,0.3128834355828221,0.03374233128834356,0.41379310344827586,0.22988505747126436,0.13793103448275862,18.375229751724138,73.03333333333333,327,110.22471910112361
8538,Waldemar Anton,2023-2024,0.0,0.0,0.27233115468409586,0.02178649237472767,0.008714596949891068,0.27450980392156865,0.015250544662309368,0.002178649237472767,0.002178649237472767,0.004357298474945534,0.013071895424836602,0.0,0.0,0.002178649237472767,0.0,0.0,0.010893246187363835,0.006535947712418301,0.0,0.0,0.0,0.31808278867102396,0.002178649237472767,0.002178649237472767,0.04139433551198257,0.0,0.002178649237472767,0.0,1.0,0.01512756,0.01512756,0.015317286652078774,0.028446389496717725,0.0,0.1400437636761488,0.24288840262582057,0.024070021881838075,0.27571115973741794,0.25601750547045954,0.0175054704595186,0.5547945205479452,0.2808219178082192,0.18493150684931506,20.91336135,43.654794520547945,459,217.42105263157896
8543,Manuel Schmiedebach,2015-2016,0.007547169811320755,0.0,0.24528301886792453,0.03018867924528302,0.011320754716981131,0.18867924528301888,0.0037735849056603774,0.0,0.011320754716981131,0.0037735849056603774,0.03773584905660377,0.0,0.018867924528301886,0.01509433962264151,0.0,0.0,0.0037735849056603774,0.0037735849056603774,0.0,0.0,0.0,0.24528301886792453,0.0,0.0,0.16226415094339622,0.0,0.0037735849056603774,0.007547169811320755,1.0,0.04035852,0.04035852,0.030418250950570342,0.10646387832699619,0.06463878326996197,0.057034220532319393,0.14068441064638784,0.06463878326996197,0.11787072243346007,0.23954372623574144,0.17870722433460076,0.6153846153846154,0.2153846153846154,0.24615384615384617,20.359867072307694,62.95076923076923,265,176.27494456762747
8546,Niclas Füllkrug,2023-2024,0.003816793893129771,0.0,0.35877862595419846,0.015267175572519083,0.019083969465648856,0.11450381679389313,0.015267175572519083,0.003816793893129771,0.0,0.003816793893129771,0.04580152671755725,0.0,0.026717557251908396,0.015267175572519083,0.0,0.003816793893129771,0.003816793893129771,0.019083969465648856,0.0,0.0,0.0,0.17938931297709923,0.003816793893129771,0.003816793893129771,0.15267175572519084,0.0,0.011450381679389313,0.0,3.0,0.45942525,0.15314175,0.10810810810810811,0.06563706563706563,0.07335907335907337,0.03861003861003861,0.011583011583011582,0.023166023166023165,0.32432432432432434,0.20077220077220076,0.15444015444015444,0.44680851063829785,0.3404255319148936,0.14893617021276595,13.383274370212767,65.86595744680851,262,124.10526315789474
8547,Matthias Ostrzolek,2015-2016,0.0035335689045936395,0.0,0.21201413427561838,0.04240282685512368,0.028268551236749116,0.18021201413427562,0.0176678445229682,0.007067137809187279,0.007067137809187279,0.007067137809187279,0.0353356890459364,0.0,0.01060070671378092,0.0176678445229682,0.0,0.0,0.007067137809187279,0.0,0.0,0.0,0.0,0.3215547703180212,0.0,0.0,0.10247349823321555,0.0,0.0,0.0,0.0,0.0,0.0,0.007067137809187279,0.0,0.1625441696113074,0.03180212014134275,0.01060070671378092,0.29328621908127206,0.024734982332155476,0.0,0.46996466431095407,0.5824175824175825,0.2087912087912088,0.2857142857142857,18.053021015384616,60.15714285714286,283,134.05263157894737
8549,Giulio Donati,2015-2016,0.0017953321364452424,0.0005984440454817474,0.2232196289646918,0.028126870137642132,0.012567324955116697,0.1717534410532615,0.02154398563734291,0.0017953321364452424,0.0047875523638539795,0.008378216636744464,0.02872531418312388,0.0,0.008378216636744464,0.014961101137043686,0.0,0.0011968880909634949,0.009575104727707959,0.004189108318372232,0.0,0.0,0.0,0.360263315380012,0.0005984440454817474,0.0005984440454817474,0.09156193895870736,0.0023937761819269898,0.0017953321364452424,0.0011968880909634949,3.0,0.071605302,0.023868433999999997,0.009014423076923076,0.25,0.002403846153846154,0.036057692307692304,0.2049278846153846,0.006009615384615385,0.024639423076923076,0.4639423076923077,0.0030048076923076925,0.6976744186046512,0.17109634551495018,0.3521594684385382,20.455129537873756,63.54867109634552,1671,139.62491876334605
8553,Abdou Diallo,2023,0.0,0.002331002331002331,0.2867132867132867,0.009324009324009324,0.006993006993006993,0.2331002331002331,0.009324009324009324,0.0,0.0,0.004662004662004662,0.02097902097902098,0.0,0.016317016317016316,0.004662004662004662,0.0,0.0,0.004662004662004662,0.0,0.0,0.0,0.0,0.3356643356643357,0.0,0.0,0.055944055944055944,0.0,0.004662004662004662,0.004662004662004662,2.0,0.163593614,0.081796807,0.014084507042253521,0.004694835680751174,0.014084507042253521,0.15023474178403756,0.03755868544600939,0.24413145539906103,0.3051643192488263,0.046948356807511735,0.18309859154929578,0.7777777777777778,0.10416666666666667,0.3472222222222222,26.827065856944444,43.07361111111111,429,143.1590656284761
8554,Levin Mete Öztunali,2015-2016,0.0,0.0,0.30278884462151395,0.035856573705179286,0.01195219123505976,0.20717131474103587,0.00796812749003984,0.0199203187250996,0.05179282868525897,0.0,0.027888446215139442,0.0,0.00796812749003984,0.00796812749003984,0.0,0.0,0.0,0.035856573705179286,0.0,0.0,0.0,0.14741035856573706,0.0,0.0,0.12350597609561753,0.00398406374501992,0.00398406374501992,0.00398406374501992,1.0,0.11198446,0.11198446,0.076,0.188,0.124,0.032,0.044,0.084,0.084,0.232,0.136,0.40540540540540543,0.21621621621621623,0.16216216216216217,16.348194683783785,71.87027027027027,251,0.0
8555,Pablo Ezequiel De Blasis,2015-2016,0.0,0.0,0.2875536480686695,0.02145922746781116,0.017167381974248927,0.1630901287553648,0.008583690987124463,0.012875536480686695,0.004291845493562232,0.008583690987124463,0.030042918454935622,0.0,0.004291845493562232,0.008583690987124463,0.0,0.0,0.004291845493562232,0.02145922746781116,0.0,0.0,0.0,0.22317596566523606,0.0,0.0,0.1759656652360515,0.0,0.0,0.008583690987124463,0.0,0.0,0.0,0.021645021645021644,0.11688311688311688,0.1341991341991342,0.004329004329004329,0.10822510822510822,0.09090909090909091,0.08658008658008658,0.2857142857142857,0.15151515151515152,0.6346153846153846,0.23076923076923078,0.36538461538461536,18.708868048076923,66.79230769230769,233,0.0
8571,Vedad Ibišević,2015-2016,0.0,0.003424657534246575,0.4006849315068493,0.02054794520547945,0.0,0.16095890410958905,0.003424657534246575,0.0,0.0136986301369863,0.0,0.023972602739726026,0.0,0.0136986301369863,0.003424657534246575,0.0,0.0,0.0,0.00684931506849315,0.0,0.0,0.0,0.21232876712328766,0.0,0.0,0.11986301369863013,0.0,0.017123287671232876,0.0,5.0,0.46415306500000003,0.092830613,0.16838487972508592,0.08934707903780069,0.10996563573883161,0.020618556701030927,0.0,0.006872852233676976,0.14776632302405499,0.140893470790378,0.3161512027491409,0.46774193548387094,0.27419354838709675,0.14516129032258066,14.87877289032258,71.6516129032258,292,138.3157894736842
